ID,year,month,tifPath,Target,class
ID_LpcJtH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_LpcJtH_2024_01.tif,Rubber,3
ID_x1o8MZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_x1o8MZ_2024_01.tif,Rubber,3
ID_su9xHb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_su9xHb_2024_01.tif,Rubber,3
ID_ammPbc_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ammPbc_2024_01.tif,Rubber,3
ID_y8JGhY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_y8JGhY_2024_01.tif,Rubber,3
ID_P6N6cu_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_P6N6cu_2024_01.tif,Rubber,3
ID_oqZbtN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_oqZbtN_2024_01.tif,Palm,2
ID_pJ5Ts6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_pJ5Ts6_2024_01.tif,Rubber,3
ID_7f9B6I_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_7f9B6I_2024_01.tif,Rubber,3
ID_BOKYj4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_BOKYj4_2024_01.tif,Rubber,3
ID_SEhKgz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_SEhKgz_2024_01.tif,Palm,2
ID_wWc1TP_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_wWc1TP_2024_01.tif,Rubber,3
ID_SMcJOo_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_SMcJOo_2024_01.tif,Rubber,3
ID_v05K09_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_v05K09_2024_01.tif,Rubber,3
ID_FO8X7f_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FO8X7f_2024_01.tif,Rubber,3
ID_oXJefH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_oXJefH_2024_01.tif,Palm,2
ID_eUTh7Y_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_eUTh7Y_2024_01.tif,Palm,2
ID_5fZI0b_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_5fZI0b_2024_01.tif,Rubber,3
ID_D1OOTZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_D1OOTZ_2024_01.tif,Rubber,3
ID_hoCopv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_hoCopv_2024_01.tif,Palm,2
ID_jrXa85_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_jrXa85_2024_01.tif,Palm,2
ID_GJhes8_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_GJhes8_2024_01.tif,Rubber,3
ID_RIq0yz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_RIq0yz_2024_01.tif,Rubber,3
ID_dUqioi_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_dUqioi_2024_01.tif,Rubber,3
ID_eILuiS_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_eILuiS_2024_01.tif,Rubber,3
ID_vb8Tei_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_vb8Tei_2024_01.tif,Palm,2
ID_c7ArTu_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_c7ArTu_2024_01.tif,Rubber,3
ID_CbSoAU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_CbSoAU_2024_01.tif,Rubber,3
ID_8CRgje_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_8CRgje_2024_01.tif,Rubber,3
ID_TGGlPt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_TGGlPt_2024_01.tif,Rubber,3
ID_yoLTef_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_yoLTef_2024_01.tif,Rubber,3
ID_39dbGY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_39dbGY_2024_01.tif,Palm,2
ID_5Xz5zs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_5Xz5zs_2024_01.tif,Palm,2
ID_spYa6i_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_spYa6i_2024_01.tif,Palm,2
ID_QnoBhb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_QnoBhb_2024_01.tif,Rubber,3
ID_hnqoWx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_hnqoWx_2024_01.tif,Rubber,3
ID_c2VGlv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_c2VGlv_2024_01.tif,Rubber,3
ID_Mj0Ou2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Mj0Ou2_2024_01.tif,Rubber,3
ID_cNFha2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_cNFha2_2024_01.tif,Palm,2
ID_fTH0VT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_fTH0VT_2024_01.tif,Rubber,3
ID_wHEvjM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_wHEvjM_2024_01.tif,Rubber,3
ID_Rc5ltz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Rc5ltz_2024_01.tif,Rubber,3
ID_aggzSz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_aggzSz_2024_01.tif,Palm,2
ID_M7Ynfx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_M7Ynfx_2024_01.tif,Rubber,3
ID_bXVKQW_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_bXVKQW_2024_01.tif,Rubber,3
ID_yqc7Hn_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_yqc7Hn_2024_01.tif,Rubber,3
ID_SeC8dZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_SeC8dZ_2024_01.tif,Rubber,3
ID_v1xBOV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_v1xBOV_2024_01.tif,Palm,2
ID_BTQyU2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_BTQyU2_2024_01.tif,Rubber,3
ID_3ZAhpK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_3ZAhpK_2024_01.tif,Rubber,3
ID_BKdiBa_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_BKdiBa_2024_01.tif,Rubber,3
ID_VPdYoB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_VPdYoB_2024_01.tif,Rubber,3
ID_ufZ8xi_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ufZ8xi_2024_01.tif,Palm,2
ID_Lrh1Ky_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Lrh1Ky_2024_01.tif,Palm,2
ID_Lilxfr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Lilxfr_2024_01.tif,Palm,2
ID_ECDRNn_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ECDRNn_2024_01.tif,Rubber,3
ID_hLULpZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_hLULpZ_2024_01.tif,Palm,2
ID_Ighmj4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Ighmj4_2024_01.tif,Palm,2
ID_QLldyK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_QLldyK_2024_01.tif,Palm,2
ID_DmSZ7z_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_DmSZ7z_2024_01.tif,Palm,2
ID_owmhqY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_owmhqY_2024_01.tif,Palm,2
ID_ED4ZFJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ED4ZFJ_2024_01.tif,Rubber,3
ID_NMwChS_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_NMwChS_2024_01.tif,Rubber,3
ID_AeNJYg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_AeNJYg_2024_01.tif,Palm,2
ID_sguL4K_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_sguL4K_2024_01.tif,Rubber,3
ID_fQ7DM1_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_fQ7DM1_2024_01.tif,Palm,2
ID_N4i9OG_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_N4i9OG_2024_01.tif,Rubber,3
ID_8mr6hW_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_8mr6hW_2024_01.tif,Palm,2
ID_QmmiBJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_QmmiBJ_2024_01.tif,Rubber,3
ID_MRUEBT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_MRUEBT_2024_01.tif,Rubber,3
ID_EZhbPz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_EZhbPz_2024_01.tif,Rubber,3
ID_x3VQ8V_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_x3VQ8V_2024_01.tif,Rubber,3
ID_zHs7QF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_zHs7QF_2024_01.tif,Rubber,3
ID_3SiTHw_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_3SiTHw_2024_01.tif,Palm,2
ID_W2kVwV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_W2kVwV_2024_01.tif,Rubber,3
ID_5IyV6e_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_5IyV6e_2024_01.tif,Rubber,3
ID_Wf2Riy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Wf2Riy_2024_01.tif,Rubber,3
ID_NxYxOF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_NxYxOF_2024_01.tif,Palm,2
ID_XfpXqd_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_XfpXqd_2024_01.tif,Rubber,3
ID_svYvIv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_svYvIv_2024_01.tif,Rubber,3
ID_0ZdotM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_0ZdotM_2024_01.tif,Rubber,3
ID_ZGUwcH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ZGUwcH_2024_01.tif,Rubber,3
ID_Wqszkn_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Wqszkn_2024_01.tif,Palm,2
ID_MOnyZs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_MOnyZs_2024_01.tif,Rubber,3
ID_QMNyR1_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_QMNyR1_2024_01.tif,Rubber,3
ID_6suPdA_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_6suPdA_2024_01.tif,Palm,2
ID_tpnnmj_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_tpnnmj_2024_01.tif,Rubber,3
ID_9iONfE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_9iONfE_2024_01.tif,Rubber,3
ID_bLfOSm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_bLfOSm_2024_01.tif,Palm,2
ID_JGs5v5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_JGs5v5_2024_01.tif,Palm,2
ID_pe0BQ4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_pe0BQ4_2024_01.tif,Rubber,3
ID_oHpzNf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_oHpzNf_2024_01.tif,Rubber,3
ID_Klqbbb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Klqbbb_2024_01.tif,Rubber,3
ID_OLfZ3r_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_OLfZ3r_2024_01.tif,Rubber,3
ID_Dv7oNV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Dv7oNV_2024_01.tif,Rubber,3
ID_s3EwWh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_s3EwWh_2024_01.tif,Rubber,3
ID_FAtWfQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FAtWfQ_2024_01.tif,Rubber,3
ID_yflxrI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_yflxrI_2024_01.tif,Rubber,3
ID_Ake4Du_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Ake4Du_2024_01.tif,Palm,2
ID_1HlPmz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_1HlPmz_2024_01.tif,Rubber,3
ID_n4kWxX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_n4kWxX_2024_01.tif,Palm,2
ID_XhQUIo_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_XhQUIo_2024_01.tif,Palm,2
ID_TLnZAz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_TLnZAz_2024_01.tif,Rubber,3
ID_5Ngbfu_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_5Ngbfu_2024_01.tif,Rubber,3
ID_NqZTQ2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_NqZTQ2_2024_01.tif,Palm,2
ID_MVUiVd_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_MVUiVd_2024_01.tif,Rubber,3
ID_E0XKI4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_E0XKI4_2024_01.tif,Rubber,3
ID_1xOFkc_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_1xOFkc_2024_01.tif,Cocoa,1
ID_nFUBBb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_nFUBBb_2024_01.tif,Rubber,3
ID_FGZANj_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_FGZANj_2024_01.tif,Palm,2
ID_dkKNhQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_dkKNhQ_2024_01.tif,Rubber,3
ID_3P9Cls_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_3P9Cls_2024_01.tif,Rubber,3
ID_fTaRW6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_fTaRW6_2024_01.tif,Rubber,3
ID_4DgNFQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_4DgNFQ_2024_01.tif,Rubber,3
ID_EpfJ6q_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_EpfJ6q_2024_01.tif,Rubber,3
ID_H84rKO_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_H84rKO_2024_01.tif,Rubber,3
ID_Gg3WNq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Gg3WNq_2024_01.tif,Palm,2
ID_N3jlDQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_N3jlDQ_2024_01.tif,Palm,2
ID_8SiO67_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_8SiO67_2024_01.tif,Rubber,3
ID_l1VDiC_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_l1VDiC_2024_01.tif,Rubber,3
ID_GnBgcA_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_GnBgcA_2024_01.tif,Rubber,3
ID_FZSCxh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FZSCxh_2024_01.tif,Rubber,3
ID_tcaISa_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_tcaISa_2024_01.tif,Rubber,3
ID_i3nKEg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_i3nKEg_2024_01.tif,Rubber,3
ID_laTHRg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_laTHRg_2024_01.tif,Rubber,3
ID_NofEOh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_NofEOh_2024_01.tif,Rubber,3
ID_fgffqF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_fgffqF_2024_01.tif,Rubber,3
ID_s7bgY1_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_s7bgY1_2024_01.tif,Palm,2
ID_8kWwfE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_8kWwfE_2024_01.tif,Rubber,3
ID_FTuz2z_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_FTuz2z_2024_01.tif,Palm,2
ID_WhfYj2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_WhfYj2_2024_01.tif,Palm,2
ID_cSGkcU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_cSGkcU_2024_01.tif,Rubber,3
ID_1z6fcM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_1z6fcM_2024_01.tif,Rubber,3
ID_osMZd6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_osMZd6_2024_01.tif,Palm,2
ID_zUZe8y_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_zUZe8y_2024_01.tif,Rubber,3
ID_CW2rk4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_CW2rk4_2024_01.tif,Palm,2
ID_sjbV17_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_sjbV17_2024_01.tif,Rubber,3
ID_3puwVb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_3puwVb_2024_01.tif,Palm,2
ID_o9xetI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_o9xetI_2024_01.tif,Rubber,3
ID_HCMg6X_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_HCMg6X_2024_01.tif,Rubber,3
ID_lge72e_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_lge72e_2024_01.tif,Rubber,3
ID_aMg73g_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_aMg73g_2024_01.tif,Rubber,3
ID_Hqbxjd_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Hqbxjd_2024_01.tif,Rubber,3
ID_7hj3UU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_7hj3UU_2024_01.tif,Rubber,3
ID_VFbmTp_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_VFbmTp_2024_01.tif,Rubber,3
ID_rdC7Jv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_rdC7Jv_2024_01.tif,Palm,2
ID_W0opHO_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_W0opHO_2024_01.tif,Rubber,3
ID_zaJvdw_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_zaJvdw_2024_01.tif,Rubber,3
ID_B6zINa_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_B6zINa_2024_01.tif,Rubber,3
ID_XEmm8T_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_XEmm8T_2024_01.tif,Rubber,3
ID_4oCezi_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_4oCezi_2024_01.tif,Rubber,3
ID_XsU947_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_XsU947_2024_01.tif,Rubber,3
ID_vACsoM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_vACsoM_2024_01.tif,Cocoa,1
ID_cr48dU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_cr48dU_2024_01.tif,Cocoa,1
ID_pigFQl_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_pigFQl_2024_01.tif,Rubber,3
ID_9mrxuf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_9mrxuf_2024_01.tif,Rubber,3
ID_v41Abv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_v41Abv_2024_01.tif,Rubber,3
