ID,year,month,tifPath,Target,class
ID_b9Lnc7_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_b9Lnc7_2024_01.tif,Rubber,3
ID_ER19uu_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ER19uu_2024_01.tif,Rubber,3
ID_9CVv0P_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_9CVv0P_2024_01.tif,Rubber,3
ID_eokDMe_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_eokDMe_2024_01.tif,Palm,2
ID_DAhPGJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_DAhPGJ_2024_01.tif,Palm,2
ID_jlUVm1_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_jlUVm1_2024_01.tif,Rubber,3
ID_3FbcrC_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_3FbcrC_2024_01.tif,Rubber,3
ID_bK9rHz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_bK9rHz_2024_01.tif,Palm,2
ID_OkmmMc_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_OkmmMc_2024_01.tif,Rubber,3
ID_sDaLWA_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_sDaLWA_2024_01.tif,Rubber,3
ID_XeFozX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_XeFozX_2024_01.tif,Rubber,3
ID_iz6aJM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_iz6aJM_2024_01.tif,Rubber,3
ID_x6Aysy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_x6Aysy_2024_01.tif,Palm,2
ID_tHBITZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_tHBITZ_2024_01.tif,Rubber,3
ID_zb9U7L_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_zb9U7L_2024_01.tif,Rubber,3
ID_QxiUlf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_QxiUlf_2024_01.tif,Rubber,3
ID_SfjshT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_SfjshT_2024_01.tif,Palm,2
ID_lAy2oE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_lAy2oE_2024_01.tif,Rubber,3
ID_dtPhNn_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_dtPhNn_2024_01.tif,Palm,2
ID_FblgNb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FblgNb_2024_01.tif,Rubber,3
ID_Tib6OZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Tib6OZ_2024_01.tif,Palm,2
ID_suzKpS_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_suzKpS_2024_01.tif,Palm,2
ID_rNjI84_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_rNjI84_2024_01.tif,Rubber,3
ID_wb3yuE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_wb3yuE_2024_01.tif,Rubber,3
ID_HWXv4j_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_HWXv4j_2024_01.tif,Palm,2
ID_xqLHJN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_xqLHJN_2024_01.tif,Palm,2
ID_4CmbGm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_4CmbGm_2024_01.tif,Rubber,3
ID_KnLywb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_KnLywb_2024_01.tif,Rubber,3
ID_4lqiUD_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_4lqiUD_2024_01.tif,Palm,2
ID_cWIw9C_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_cWIw9C_2024_01.tif,Rubber,3
ID_4ePqmA_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_4ePqmA_2024_01.tif,Rubber,3
ID_RSBU9T_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_RSBU9T_2024_01.tif,Rubber,3
ID_WriXzq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_WriXzq_2024_01.tif,Rubber,3
ID_V9b7ex_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_V9b7ex_2024_01.tif,Palm,2
ID_AEIdCj_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_AEIdCj_2024_01.tif,Rubber,3
ID_UAlErU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_UAlErU_2024_01.tif,Palm,2
ID_HKOZjj_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_HKOZjj_2024_01.tif,Rubber,3
ID_IWWZjh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_IWWZjh_2024_01.tif,Rubber,3
ID_MuHzrX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_MuHzrX_2024_01.tif,Rubber,3
ID_7NxrlC_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_7NxrlC_2024_01.tif,Rubber,3
ID_O9u2Ja_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_O9u2Ja_2024_01.tif,Palm,2
ID_GAt2e7_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_GAt2e7_2024_01.tif,Rubber,3
ID_Srqt3C_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Srqt3C_2024_01.tif,Rubber,3
ID_CABquS_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_CABquS_2024_01.tif,Palm,2
ID_aRcHRk_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_aRcHRk_2024_01.tif,Rubber,3
ID_KP02Ds_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_KP02Ds_2024_01.tif,Rubber,3
ID_sCUtqx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_sCUtqx_2024_01.tif,Rubber,3
ID_8YD3mH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_8YD3mH_2024_01.tif,Palm,2
ID_8svJf4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_8svJf4_2024_01.tif,Palm,2
ID_T24NWh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_T24NWh_2024_01.tif,Rubber,3
ID_v9QWGe_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_v9QWGe_2024_01.tif,Palm,2
ID_ZwAS1a_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ZwAS1a_2024_01.tif,Rubber,3
ID_wUXPLT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_wUXPLT_2024_01.tif,Rubber,3
ID_aGEv7i_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_aGEv7i_2024_01.tif,Rubber,3
ID_ap2JWx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ap2JWx_2024_01.tif,Rubber,3
ID_BIc5Af_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_BIc5Af_2024_01.tif,Rubber,3
ID_SCj2NZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_SCj2NZ_2024_01.tif,Rubber,3
ID_2jkAxF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_2jkAxF_2024_01.tif,Rubber,3
ID_joaQMk_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_joaQMk_2024_01.tif,Palm,2
ID_wYHgAT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_wYHgAT_2024_01.tif,Rubber,3
ID_jTmEre_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_jTmEre_2024_01.tif,Rubber,3
ID_JnT2hs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_JnT2hs_2024_01.tif,Rubber,3
ID_AglGo5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_AglGo5_2024_01.tif,Rubber,3
ID_5KLIis_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_5KLIis_2024_01.tif,Rubber,3
ID_M9C7UE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_M9C7UE_2024_01.tif,Palm,2
ID_ezzZlx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ezzZlx_2024_01.tif,Rubber,3
ID_mZbiWz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_mZbiWz_2024_01.tif,Rubber,3
ID_Q3gGyx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Q3gGyx_2024_01.tif,Palm,2
ID_INnzRl_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_INnzRl_2024_01.tif,Rubber,3
ID_Y3Ds7C_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Y3Ds7C_2024_01.tif,Palm,2
ID_Cpm8zQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Cpm8zQ_2024_01.tif,Rubber,3
ID_VCa9Ri_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_VCa9Ri_2024_01.tif,Rubber,3
ID_ajXb0C_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ajXb0C_2024_01.tif,Rubber,3
ID_9Sv0rt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_9Sv0rt_2024_01.tif,Rubber,3
ID_6q6Mr2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_6q6Mr2_2024_01.tif,Palm,2
ID_WvgOEG_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_WvgOEG_2024_01.tif,Rubber,3
ID_m10ihh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_m10ihh_2024_01.tif,Rubber,3
ID_O00jpB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_O00jpB_2024_01.tif,Rubber,3
ID_RaZv3F_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_RaZv3F_2024_01.tif,Rubber,3
ID_ChIbXT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ChIbXT_2024_01.tif,Palm,2
ID_u3Ot4X_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_u3Ot4X_2024_01.tif,Rubber,3
ID_tRS9gf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_tRS9gf_2024_01.tif,Rubber,3
ID_DIXQSt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_DIXQSt_2024_01.tif,Rubber,3
ID_6JG63K_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_6JG63K_2024_01.tif,Palm,2
ID_0d0gpd_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_0d0gpd_2024_01.tif,Rubber,3
ID_SDQClY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_SDQClY_2024_01.tif,Palm,2
ID_Ot0zYb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Ot0zYb_2024_01.tif,Rubber,3
ID_JeycV8_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_JeycV8_2024_01.tif,Palm,2
ID_GPuJuF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_GPuJuF_2024_01.tif,Rubber,3
ID_hPwEnQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_hPwEnQ_2024_01.tif,Rubber,3
ID_rYJYuB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_rYJYuB_2024_01.tif,Rubber,3
ID_Yt2KQL_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Yt2KQL_2024_01.tif,Rubber,3
ID_SleFSS_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_SleFSS_2024_01.tif,Rubber,3
ID_9eJ7BL_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_9eJ7BL_2024_01.tif,Rubber,3
ID_bv286W_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_bv286W_2024_01.tif,Rubber,3
ID_ssS6CP_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ssS6CP_2024_01.tif,Rubber,3
ID_Q0TKxb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Q0TKxb_2024_01.tif,Rubber,3
ID_1qiWsU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_1qiWsU_2024_01.tif,Rubber,3
ID_BOPOyI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_BOPOyI_2024_01.tif,Rubber,3
ID_B4swVs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_B4swVs_2024_01.tif,Rubber,3
ID_1nhFUM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_1nhFUM_2024_01.tif,Rubber,3
ID_OBPEF1_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_OBPEF1_2024_01.tif,Rubber,3
ID_TLhd4i_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_TLhd4i_2024_01.tif,Palm,2
ID_7OrcTT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_7OrcTT_2024_01.tif,Palm,2
ID_SuY5FE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_SuY5FE_2024_01.tif,Palm,2
ID_6N5FWV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_6N5FWV_2024_01.tif,Rubber,3
ID_SaxIKq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_SaxIKq_2024_01.tif,Rubber,3
ID_glZLvZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_glZLvZ_2024_01.tif,Rubber,3
ID_5ltEQv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_5ltEQv_2024_01.tif,Rubber,3
ID_GX94zK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_GX94zK_2024_01.tif,Rubber,3
ID_nj3gZa_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_nj3gZa_2024_01.tif,Rubber,3
ID_5hQKus_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_5hQKus_2024_01.tif,Rubber,3
ID_w9ddGr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_w9ddGr_2024_01.tif,Palm,2
ID_B31EL2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_B31EL2_2024_01.tif,Rubber,3
ID_3y4rQc_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_3y4rQc_2024_01.tif,Rubber,3
ID_nJDR03_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_nJDR03_2024_01.tif,Rubber,3
ID_hlV953_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_hlV953_2024_01.tif,Rubber,3
ID_p7Wc0I_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_p7Wc0I_2024_01.tif,Rubber,3
ID_GKyt9h_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_GKyt9h_2024_01.tif,Rubber,3
ID_26DAcy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_26DAcy_2024_01.tif,Palm,2
ID_UcMSTJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_UcMSTJ_2024_01.tif,Rubber,3
ID_t3lEjb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_t3lEjb_2024_01.tif,Rubber,3
ID_N8IMF0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_N8IMF0_2024_01.tif,Rubber,3
ID_OblYZo_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_OblYZo_2024_01.tif,Rubber,3
ID_KWvwQ0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_KWvwQ0_2024_01.tif,Palm,2
ID_85AKbV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_85AKbV_2024_01.tif,Rubber,3
ID_gGuFfV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_gGuFfV_2024_01.tif,Rubber,3
ID_mWyQHr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_mWyQHr_2024_01.tif,Rubber,3
ID_IbXPEA_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_IbXPEA_2024_01.tif,Rubber,3
ID_cNqnJj_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_cNqnJj_2024_01.tif,Palm,2
ID_5itqmT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_5itqmT_2024_01.tif,Palm,2
ID_xdYMVs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_xdYMVs_2024_01.tif,Palm,2
ID_HTPcda_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_HTPcda_2024_01.tif,Rubber,3
ID_VtTo2k_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_VtTo2k_2024_01.tif,Palm,2
ID_e7vvq7_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_e7vvq7_2024_01.tif,Rubber,3
ID_OJQ2NT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_OJQ2NT_2024_01.tif,Rubber,3
ID_hh41kW_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_hh41kW_2024_01.tif,Rubber,3
ID_xU7bkK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_xU7bkK_2024_01.tif,Rubber,3
ID_CeFysm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_CeFysm_2024_01.tif,Rubber,3
ID_KuBzv9_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_KuBzv9_2024_01.tif,Rubber,3
ID_StUqav_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_StUqav_2024_01.tif,Rubber,3
ID_KT2RaU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_KT2RaU_2024_01.tif,Palm,2
ID_eIbxNP_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_eIbxNP_2024_01.tif,Cocoa,1
ID_GMYSxE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_GMYSxE_2024_01.tif,Rubber,3
ID_MNm1F6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_MNm1F6_2024_01.tif,Rubber,3
ID_0DuvnM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_0DuvnM_2024_01.tif,Palm,2
ID_NRcRzR_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_NRcRzR_2024_01.tif,Palm,2
ID_MJDPua_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_MJDPua_2024_01.tif,Palm,2
ID_MJ5SQp_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_MJ5SQp_2024_01.tif,Palm,2
ID_33SY3d_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_33SY3d_2024_01.tif,Rubber,3
ID_mQEsBp_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_mQEsBp_2024_01.tif,Rubber,3
ID_3BIQ8R_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_3BIQ8R_2024_01.tif,Rubber,3
ID_rzISXv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_rzISXv_2024_01.tif,Palm,2
ID_Jj8cHb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Jj8cHb_2024_01.tif,Palm,2
ID_DT1zFf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_DT1zFf_2024_01.tif,Rubber,3
ID_rUkxRz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_rUkxRz_2024_01.tif,Rubber,3
ID_3iM5gU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_3iM5gU_2024_01.tif,Rubber,3
ID_sqh2OX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_sqh2OX_2024_01.tif,Palm,2
