ID,year,month,tifPath,Target,class
ID_MghhUy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_MghhUy_2024_01.tif,Rubber,3
ID_x550YR_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_x550YR_2024_01.tif,Rubber,3
ID_f6Busa_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_f6Busa_2024_01.tif,Rubber,3
ID_KybrxA_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_KybrxA_2024_01.tif,Cocoa,1
ID_D9pFeE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_D9pFeE_2024_01.tif,Rubber,3
ID_m5UVrY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_m5UVrY_2024_01.tif,Rubber,3
ID_89BZMK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_89BZMK_2024_01.tif,Rubber,3
ID_vDXxEm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_vDXxEm_2024_01.tif,Palm,2
ID_cewiyF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_cewiyF_2024_01.tif,Palm,2
ID_jr14cN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_jr14cN_2024_01.tif,Palm,2
ID_IW9Fou_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_IW9Fou_2024_01.tif,Rubber,3
ID_FpnhqM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FpnhqM_2024_01.tif,Rubber,3
ID_bH6xel_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_bH6xel_2024_01.tif,Rubber,3
ID_Dd4eTq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Dd4eTq_2024_01.tif,Rubber,3
ID_AYWWP9_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_AYWWP9_2024_01.tif,Rubber,3
ID_2h14uX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_2h14uX_2024_01.tif,Rubber,3
ID_3iRmFC_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_3iRmFC_2024_01.tif,Rubber,3
ID_zA5WiV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_zA5WiV_2024_01.tif,Palm,2
ID_SNigUK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_SNigUK_2024_01.tif,Rubber,3
ID_cDpqmF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_cDpqmF_2024_01.tif,Rubber,3
ID_aBZ7P9_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_aBZ7P9_2024_01.tif,Rubber,3
ID_ImZIMQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ImZIMQ_2024_01.tif,Rubber,3
ID_YYckKa_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_YYckKa_2024_01.tif,Rubber,3
ID_KuBuKl_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_KuBuKl_2024_01.tif,Rubber,3
ID_f1Z2oI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_f1Z2oI_2024_01.tif,Palm,2
ID_hZGNPO_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_hZGNPO_2024_01.tif,Palm,2
ID_bfbTGE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_bfbTGE_2024_01.tif,Rubber,3
ID_5zXWBX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_5zXWBX_2024_01.tif,Rubber,3
ID_1jCBYZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_1jCBYZ_2024_01.tif,Palm,2
ID_50lzgV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_50lzgV_2024_01.tif,Cocoa,1
ID_G8v3i4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_G8v3i4_2024_01.tif,Rubber,3
ID_NgdmjP_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_NgdmjP_2024_01.tif,Rubber,3
ID_72sgdC_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_72sgdC_2024_01.tif,Palm,2
ID_miSowD_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_miSowD_2024_01.tif,Palm,2
ID_RWpkWD_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_RWpkWD_2024_01.tif,Palm,2
ID_jLP2Hh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_jLP2Hh_2024_01.tif,Palm,2
ID_WWAx6l_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_WWAx6l_2024_01.tif,Palm,2
ID_mrLd0O_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_mrLd0O_2024_01.tif,Palm,2
ID_tXBERJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_tXBERJ_2024_01.tif,Palm,2
ID_eYWMuE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_eYWMuE_2024_01.tif,Palm,2
ID_aGaAmt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_aGaAmt_2024_01.tif,Palm,2
ID_fGenxy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_fGenxy_2024_01.tif,Palm,2
ID_9GjPkM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_9GjPkM_2024_01.tif,Palm,2
ID_dfaUGs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_dfaUGs_2024_01.tif,Palm,2
ID_qjh5D6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_qjh5D6_2024_01.tif,Palm,2
ID_DcEJoD_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_DcEJoD_2024_01.tif,Palm,2
ID_lg7pnq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_lg7pnq_2024_01.tif,Palm,2
ID_Fm16U9_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Fm16U9_2024_01.tif,Palm,2
ID_NPpVqz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_NPpVqz_2024_01.tif,Palm,2
ID_4caSQl_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_4caSQl_2024_01.tif,Palm,2
ID_5DuHHO_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_5DuHHO_2024_01.tif,Palm,2
ID_jCgJZc_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_jCgJZc_2024_01.tif,Palm,2
ID_EPozao_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_EPozao_2024_01.tif,Cocoa,1
ID_TR6m9L_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_TR6m9L_2024_01.tif,Palm,2
ID_TdWJxm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_TdWJxm_2024_01.tif,Palm,2
ID_pYf4J1_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_pYf4J1_2024_01.tif,Palm,2
ID_69F08s_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_69F08s_2024_01.tif,Palm,2
ID_pOrCyb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_pOrCyb_2024_01.tif,Palm,2
ID_2JSfWv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_2JSfWv_2024_01.tif,Palm,2
ID_ZkgIkx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ZkgIkx_2024_01.tif,Palm,2
ID_dhnuJX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_dhnuJX_2024_01.tif,Palm,2
ID_jdZyIP_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_jdZyIP_2024_01.tif,Palm,2
ID_kVxelQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_kVxelQ_2024_01.tif,Palm,2
ID_vSy1Rx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_vSy1Rx_2024_01.tif,Palm,2
ID_ya75z9_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ya75z9_2024_01.tif,Palm,2
ID_pDdWK3_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_pDdWK3_2024_01.tif,Palm,2
ID_foU0Mi_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_foU0Mi_2024_01.tif,Palm,2
ID_xwL6rZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_xwL6rZ_2024_01.tif,Palm,2
ID_bfhMnr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_bfhMnr_2024_01.tif,Palm,2
ID_OInJKl_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_OInJKl_2024_01.tif,Palm,2
ID_gRAIm7_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_gRAIm7_2024_01.tif,Palm,2
ID_LjruwI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_LjruwI_2024_01.tif,Palm,2
ID_JXDM5A_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_JXDM5A_2024_01.tif,Palm,2
ID_DmsAIU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_DmsAIU_2024_01.tif,Palm,2
ID_XBV9qt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_XBV9qt_2024_01.tif,Palm,2
ID_7cxCbC_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_7cxCbC_2024_01.tif,Palm,2
ID_rB2ABL_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_rB2ABL_2024_01.tif,Palm,2
ID_o8aJ7t_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_o8aJ7t_2024_01.tif,Palm,2
ID_egIQhf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_egIQhf_2024_01.tif,Palm,2
ID_vGQ3Xq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_vGQ3Xq_2024_01.tif,Palm,2
ID_xXViIp_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_xXViIp_2024_01.tif,Cocoa,1
ID_UfIPBB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_UfIPBB_2024_01.tif,Palm,2
ID_mrtPs6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_mrtPs6_2024_01.tif,Palm,2
ID_yrEyUW_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_yrEyUW_2024_01.tif,Palm,2
ID_KOLFmT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_KOLFmT_2024_01.tif,Palm,2
ID_GfiW0V_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_GfiW0V_2024_01.tif,Palm,2
ID_f1UAVW_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_f1UAVW_2024_01.tif,Palm,2
ID_lgrwgy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_lgrwgy_2024_01.tif,Palm,2
ID_4xyJj4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_4xyJj4_2024_01.tif,Palm,2
ID_AYTDsL_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_AYTDsL_2024_01.tif,Palm,2
ID_BCohsQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_BCohsQ_2024_01.tif,Palm,2
ID_7PWQy3_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_7PWQy3_2024_01.tif,Palm,2
ID_ayCWqe_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ayCWqe_2024_01.tif,Palm,2
ID_d4LJkk_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_d4LJkk_2024_01.tif,Palm,2
ID_XQ3XCe_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_XQ3XCe_2024_01.tif,Palm,2
ID_kAiyfB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_kAiyfB_2024_01.tif,Palm,2
ID_ryi8vr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ryi8vr_2024_01.tif,Palm,2
ID_iV468A_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_iV468A_2024_01.tif,Palm,2
ID_8qoMn9_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_8qoMn9_2024_01.tif,Palm,2
ID_fTqIzU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_fTqIzU_2024_01.tif,Palm,2
ID_6YfXJg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_6YfXJg_2024_01.tif,Palm,2
ID_B8ggCf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_B8ggCf_2024_01.tif,Palm,2
ID_anQ1Sr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_anQ1Sr_2024_01.tif,Palm,2
ID_CZfuG5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_CZfuG5_2024_01.tif,Palm,2
ID_6mTKxh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_6mTKxh_2024_01.tif,Palm,2
ID_fjTTpw_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_fjTTpw_2024_01.tif,Palm,2
ID_eWnXTQ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_eWnXTQ_2024_01.tif,Palm,2
ID_eoyrkg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_eoyrkg_2024_01.tif,Palm,2
ID_8XUgsG_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_8XUgsG_2024_01.tif,Palm,2
ID_Pqf3EG_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Pqf3EG_2024_01.tif,Palm,2
ID_VfG4KW_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_VfG4KW_2024_01.tif,Palm,2
ID_sQYOnj_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_sQYOnj_2024_01.tif,Palm,2
ID_K0Zz9u_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_K0Zz9u_2024_01.tif,Palm,2
ID_xviTSZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_xviTSZ_2024_01.tif,Palm,2
ID_UvSweH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_UvSweH_2024_01.tif,Palm,2
ID_2727ur_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_2727ur_2024_01.tif,Palm,2
ID_zjGemX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_zjGemX_2024_01.tif,Palm,2
ID_sHu3nU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_sHu3nU_2024_01.tif,Palm,2
ID_xvpKFJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_xvpKFJ_2024_01.tif,Palm,2
ID_eTGVy4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_eTGVy4_2024_01.tif,Palm,2
ID_1AoEj6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_1AoEj6_2024_01.tif,Palm,2
ID_FO3VG9_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_FO3VG9_2024_01.tif,Palm,2
ID_RbGyfd_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_RbGyfd_2024_01.tif,Palm,2
ID_LqV3nN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_LqV3nN_2024_01.tif,Palm,2
ID_SGwDqe_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_SGwDqe_2024_01.tif,Palm,2
ID_lLs2N2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_lLs2N2_2024_01.tif,Rubber,3
ID_TMYHJF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_TMYHJF_2024_01.tif,Palm,2
ID_0HCtvq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_0HCtvq_2024_01.tif,Palm,2
ID_rHM5Nt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_rHM5Nt_2024_01.tif,Palm,2
ID_RtPvMi_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_RtPvMi_2024_01.tif,Palm,2
ID_FHzna6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_FHzna6_2024_01.tif,Palm,2
ID_0hakJN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_0hakJN_2024_01.tif,Palm,2
ID_P1aKrU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_P1aKrU_2024_01.tif,Palm,2
ID_c21eq4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_c21eq4_2024_01.tif,Palm,2
ID_KlRraR_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_KlRraR_2024_01.tif,Palm,2
ID_O3CIh0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_O3CIh0_2024_01.tif,Palm,2
ID_PfBgcB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_PfBgcB_2024_01.tif,Palm,2
ID_SLuw0R_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_SLuw0R_2024_01.tif,Cocoa,1
ID_dtkKR3_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_dtkKR3_2024_01.tif,Palm,2
ID_xtkxCx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_xtkxCx_2024_01.tif,Rubber,3
ID_9C97sB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_9C97sB_2024_01.tif,Palm,2
ID_nUZqlr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_nUZqlr_2024_01.tif,Palm,2
ID_xGUL2o_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_xGUL2o_2024_01.tif,Palm,2
ID_reXMlf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_reXMlf_2024_01.tif,Palm,2
ID_RCXyOt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_RCXyOt_2024_01.tif,Palm,2
ID_F1RxNI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_F1RxNI_2024_01.tif,Palm,2
ID_jC8TcY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_jC8TcY_2024_01.tif,Palm,2
ID_DcvXSi_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_DcvXSi_2024_01.tif,Palm,2
ID_Zmm1Cb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Zmm1Cb_2024_01.tif,Palm,2
ID_n4u088_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_n4u088_2024_01.tif,Palm,2
ID_mMcNKs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_mMcNKs_2024_01.tif,Palm,2
ID_Ml1Jh5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Ml1Jh5_2024_01.tif,Palm,2
ID_9ZwY4O_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_9ZwY4O_2024_01.tif,Palm,2
ID_L96j81_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_L96j81_2024_01.tif,Cocoa,1
ID_SH9cFB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_SH9cFB_2024_01.tif,Cocoa,1
ID_7p5miy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_7p5miy_2024_01.tif,Palm,2
ID_yHlJAJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_yHlJAJ_2024_01.tif,Palm,2
ID_ObCbkz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ObCbkz_2024_01.tif,Palm,2
ID_JNDQrJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_JNDQrJ_2024_01.tif,Palm,2
ID_dOptOS_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_dOptOS_2024_01.tif,Rubber,3
ID_7Hiaa2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_7Hiaa2_2024_01.tif,Palm,2
