ID,year,month,tifPath,Target,class
ID_68xfru_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_68xfru_2024_01.tif,Cocoa,1
ID_07h9UE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_07h9UE_2024_01.tif,Cocoa,1
ID_uh6IW0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_uh6IW0_2024_01.tif,Cocoa,1
ID_4HayCm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_4HayCm_2024_01.tif,Cocoa,1
ID_YucpHT_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_YucpHT_2024_01.tif,Cocoa,1
ID_3L5WUl_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_3L5WUl_2024_01.tif,Cocoa,1
ID_vguxnP_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_vguxnP_2024_01.tif,Cocoa,1
ID_Nuldgm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_Nuldgm_2024_01.tif,Cocoa,1
ID_iJ2tgN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_iJ2tgN_2024_01.tif,Cocoa,1
ID_LhWthh_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_LhWthh_2024_01.tif,Cocoa,1
ID_wVKs4w_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_wVKs4w_2024_01.tif,Cocoa,1
ID_fWF5B4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_fWF5B4_2024_01.tif,Cocoa,1
ID_5vjo5F_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_5vjo5F_2024_01.tif,Cocoa,1
ID_tBzE7W_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_tBzE7W_2024_01.tif,Cocoa,1
ID_WwM5M7_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_WwM5M7_2024_01.tif,Cocoa,1
ID_J4XESz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_J4XESz_2024_01.tif,Cocoa,1
ID_tTz6dU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_tTz6dU_2024_01.tif,Cocoa,1
ID_0cLg0z_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_0cLg0z_2024_01.tif,Cocoa,1
ID_2Iitfb_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_2Iitfb_2024_01.tif,Cocoa,1
ID_K7gd2l_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_K7gd2l_2024_01.tif,Cocoa,1
ID_1KayuD_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_1KayuD_2024_01.tif,Cocoa,1
ID_nAR8cX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_nAR8cX_2024_01.tif,Cocoa,1
ID_zlBrAC_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_zlBrAC_2024_01.tif,Cocoa,1
ID_7ObNjL_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_7ObNjL_2024_01.tif,Cocoa,1
ID_sgnMbR_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_sgnMbR_2024_01.tif,Cocoa,1
ID_0r7389_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_0r7389_2024_01.tif,Cocoa,1
ID_xHrB1E_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_xHrB1E_2024_01.tif,Cocoa,1
ID_th25a2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_th25a2_2024_01.tif,Cocoa,1
ID_qmgKJU_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_qmgKJU_2024_01.tif,Cocoa,1
ID_kQfHDX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_kQfHDX_2024_01.tif,Palm,2
ID_ltjZYm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ltjZYm_2024_01.tif,Rubber,3
ID_MHjr5N_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_MHjr5N_2024_01.tif,Cocoa,1
ID_84UIqW_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_84UIqW_2024_01.tif,Palm,2
ID_gfYv2q_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_gfYv2q_2024_01.tif,Palm,2
ID_FoYWWS_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FoYWWS_2024_01.tif,Rubber,3
ID_CTzZ6l_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_CTzZ6l_2024_01.tif,Palm,2
ID_56QX08_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_56QX08_2024_01.tif,Cocoa,1
ID_ST2dOD_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ST2dOD_2024_01.tif,Palm,2
ID_LQo35s_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_LQo35s_2024_01.tif,Cocoa,1
ID_pKq03r_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_pKq03r_2024_01.tif,Palm,2
ID_xH2wnR_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_xH2wnR_2024_01.tif,Palm,2
ID_aVlrfs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_aVlrfs_2024_01.tif,Palm,2
ID_kSCI4q_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_kSCI4q_2024_01.tif,Rubber,3
ID_UGZs6U_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_UGZs6U_2024_01.tif,Palm,2
ID_QSm801_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_QSm801_2024_01.tif,Cocoa,1
ID_ZSWcw7_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ZSWcw7_2024_01.tif,Palm,2
ID_HRmrtl_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_HRmrtl_2024_01.tif,Rubber,3
ID_GPxUqE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_GPxUqE_2024_01.tif,Palm,2
ID_t51uRO_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_t51uRO_2024_01.tif,Rubber,3
ID_cMqstq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_cMqstq_2024_01.tif,Palm,2
ID_8NJ7AN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_8NJ7AN_2024_01.tif,Palm,2
ID_6gMkE4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_6gMkE4_2024_01.tif,Palm,2
ID_cOkiY3_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_cOkiY3_2024_01.tif,Palm,2
ID_K1Bg30_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_K1Bg30_2024_01.tif,Palm,2
ID_Eydsbv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_Eydsbv_2024_01.tif,Palm,2
ID_MFgN4j_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_MFgN4j_2024_01.tif,Rubber,3
ID_9tBbwt_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_9tBbwt_2024_01.tif,Rubber,3
ID_GztRzm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_GztRzm_2024_01.tif,Palm,2
ID_keLRF8_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_keLRF8_2024_01.tif,Rubber,3
ID_iWNoJy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_iWNoJy_2024_01.tif,Palm,2
ID_H3Phum_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_H3Phum_2024_01.tif,Palm,2
ID_FiF2Z2_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_FiF2Z2_2024_01.tif,Palm,2
ID_ZNDQEG_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ZNDQEG_2024_01.tif,Palm,2
ID_4X11RP_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_4X11RP_2024_01.tif,Rubber,3
ID_kPUMKs_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_kPUMKs_2024_01.tif,Cocoa,1
ID_l9gNFG_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_l9gNFG_2024_01.tif,Cocoa,1
ID_5BqDot_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_5BqDot_2024_01.tif,Cocoa,1
ID_nlE9I5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_nlE9I5_2024_01.tif,Rubber,3
ID_M5IIcI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_M5IIcI_2024_01.tif,Palm,2
ID_IxvMiq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_IxvMiq_2024_01.tif,Palm,2
ID_S7LJyu_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_S7LJyu_2024_01.tif,Rubber,3
ID_RTMIya_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_RTMIya_2024_01.tif,Rubber,3
ID_H2WPFZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_H2WPFZ_2024_01.tif,Rubber,3
ID_fm2v4V_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_fm2v4V_2024_01.tif,Palm,2
ID_kRZ2As_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_kRZ2As_2024_01.tif,Palm,2
ID_7kaSuk_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_7kaSuk_2024_01.tif,Rubber,3
ID_ldtV9l_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ldtV9l_2024_01.tif,Palm,2
ID_9WOLCB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_9WOLCB_2024_01.tif,Palm,2
ID_HgzIMz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_HgzIMz_2024_01.tif,Rubber,3
ID_7NaKEq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_7NaKEq_2024_01.tif,Palm,2
ID_nDLEvi_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_nDLEvi_2024_01.tif,Rubber,3
ID_HnNuRr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_HnNuRr_2024_01.tif,Rubber,3
ID_JvGeAZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_JvGeAZ_2024_01.tif,Rubber,3
ID_pcNPj3_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_pcNPj3_2024_01.tif,Rubber,3
ID_O8mEyG_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_O8mEyG_2024_01.tif,Rubber,3
ID_zqAsU4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_zqAsU4_2024_01.tif,Rubber,3
ID_oEImLf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_oEImLf_2024_01.tif,Rubber,3
ID_FvKbhy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_FvKbhy_2024_01.tif,Rubber,3
ID_gAWpBr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_gAWpBr_2024_01.tif,Rubber,3
ID_fN6psm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_fN6psm_2024_01.tif,Rubber,3
ID_tH64nr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_tH64nr_2024_01.tif,Rubber,3
ID_4HRBeO_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_4HRBeO_2024_01.tif,Rubber,3
ID_AcSjsm_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_AcSjsm_2024_01.tif,Rubber,3
ID_8BtI0h_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_8BtI0h_2024_01.tif,Rubber,3
ID_9Ttcmy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_9Ttcmy_2024_01.tif,Palm,2
ID_ZXurcq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ZXurcq_2024_01.tif,Rubber,3
ID_jFjQgg_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_jFjQgg_2024_01.tif,Palm,2
ID_CI5Ct4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_CI5Ct4_2024_01.tif,Rubber,3
ID_4WowCy_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_4WowCy_2024_01.tif,Rubber,3
ID_832ncz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_832ncz_2024_01.tif,Palm,2
ID_WJUkag_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_WJUkag_2024_01.tif,Rubber,3
ID_hK67Nu_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_hK67Nu_2024_01.tif,Palm,2
ID_zeRXwn_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_zeRXwn_2024_01.tif,Rubber,3
ID_kQj7vl_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_kQj7vl_2024_01.tif,Rubber,3
ID_EVmIw4_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_EVmIw4_2024_01.tif,Rubber,3
ID_MiDFDX_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_MiDFDX_2024_01.tif,Rubber,3
ID_JRHCUi_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_JRHCUi_2024_01.tif,Rubber,3
ID_ev9hbL_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_ev9hbL_2024_01.tif,Rubber,3
ID_kXhOuK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_kXhOuK_2024_01.tif,Palm,2
ID_Wb0EPf_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_Wb0EPf_2024_01.tif,Rubber,3
ID_dGzSAd_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_dGzSAd_2024_01.tif,Rubber,3
ID_WdCWCr_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_WdCWCr_2024_01.tif,Rubber,3
ID_kwmrrA_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_kwmrrA_2024_01.tif,Palm,2
ID_M2eYkY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_M2eYkY_2024_01.tif,Rubber,3
ID_aHw8nI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_aHw8nI_2024_01.tif,Rubber,3
ID_cVK7zH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_cVK7zH_2024_01.tif,Palm,2
ID_elvXdZ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_elvXdZ_2024_01.tif,Palm,2
ID_beCTik_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_beCTik_2024_01.tif,Palm,2
ID_l1VN3U_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Rubber_ID_l1VN3U_2024_01.tif,Rubber,3
ID_JtDMBo_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_JtDMBo_2024_01.tif,Palm,2
ID_ZP22nx_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ZP22nx_2024_01.tif,Palm,2
ID_ftbl3T_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ftbl3T_2024_01.tif,Palm,2
ID_vrlmsF_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_vrlmsF_2024_01.tif,Palm,2
ID_v4KHmp_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_v4KHmp_2024_01.tif,Palm,2
ID_ORc4fp_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_ORc4fp_2024_01.tif,Palm,2
ID_G5nKnL_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_G5nKnL_2024_01.tif,Palm,2
ID_8hrgCJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_8hrgCJ_2024_01.tif,Palm,2
ID_OUCLe5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_OUCLe5_2024_01.tif,Palm,2
ID_DxAwVq_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_DxAwVq_2024_01.tif,Palm,2
ID_rthIgM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Palm_ID_rthIgM_2024_01.tif,Palm,2
ID_Xs2Jw6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_Xs2Jw6_2024_01.tif,Cocoa,1
ID_pkc6wB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_pkc6wB_2024_01.tif,Cocoa,1
ID_2qhid9_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_2qhid9_2024_01.tif,Cocoa,1
ID_Et5A8m_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_Et5A8m_2024_01.tif,Cocoa,1
ID_yfvJ6c_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_yfvJ6c_2024_01.tif,Cocoa,1
ID_S2kGyn_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_S2kGyn_2024_01.tif,Cocoa,1
ID_UG7Kyu_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_UG7Kyu_2024_01.tif,Cocoa,1
ID_rzSiC0_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_rzSiC0_2024_01.tif,Cocoa,1
ID_PFZj8d_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_PFZj8d_2024_01.tif,Cocoa,1
ID_GXHcYo_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_GXHcYo_2024_01.tif,Cocoa,1
ID_ZiZDqY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_ZiZDqY_2024_01.tif,Cocoa,1
ID_PqtahV_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_PqtahV_2024_01.tif,Cocoa,1
ID_tDvJLj_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_tDvJLj_2024_01.tif,Cocoa,1
ID_2lyEM5_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_2lyEM5_2024_01.tif,Cocoa,1
ID_ekexlK_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_ekexlK_2024_01.tif,Cocoa,1
ID_QijVM6_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_QijVM6_2024_01.tif,Cocoa,1
ID_1K7TuM_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_1K7TuM_2024_01.tif,Cocoa,1
ID_ZNRIrY_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_ZNRIrY_2024_01.tif,Cocoa,1
ID_9DzdeN_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_9DzdeN_2024_01.tif,Cocoa,1
ID_TcZEjW_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_TcZEjW_2024_01.tif,Cocoa,1
ID_khPjaI_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_khPjaI_2024_01.tif,Cocoa,1
ID_uH3Skc_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_uH3Skc_2024_01.tif,Cocoa,1
ID_cBlzvH_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_cBlzvH_2024_01.tif,Cocoa,1
ID_zSyz4h_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_zSyz4h_2024_01.tif,Cocoa,1
ID_L5xEAS_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_L5xEAS_2024_01.tif,Cocoa,1
ID_Wl11WE_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_Wl11WE_2024_01.tif,Cocoa,1
ID_UoR3kz_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_UoR3kz_2024_01.tif,Cocoa,1
ID_yBRbYv_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_yBRbYv_2024_01.tif,Cocoa,1
ID_b4fc27_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_b4fc27_2024_01.tif,Cocoa,1
ID_q0oFTB_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_q0oFTB_2024_01.tif,Cocoa,1
ID_YqPoZJ_Jan,2024,Jan,/content/drive/MyDrive/all_images_s2/s2_Cocoa_ID_YqPoZJ_2024_01.tif,Cocoa,1
